# MAUVE passband
# Derived from the MAUVE effective-area curve (Wavelength [nm], Effective area [cm2])
#   supplied by the user; normalised to unit peak. Only the spectral shape enters the
#   flux ratio, so the absolute collecting area cancels.
# Created: 2026-07-28
# provenance: official
# unit: nm
# transmission: fraction
561.2579 0.699098
561.5312 0.699500
561.8045 0.699965
562.0778 0.700487
562.3511 0.700498
562.6243 0.700509
562.8975 0.700518
563.1707 0.700526
563.4439 0.700534
563.7170 0.700540
563.9901 0.700545
564.2632 0.700545
564.5363 0.700543
564.8093 0.695020
565.0823 0.695232
565.3553 0.695444
565.6283 0.695654
565.9013 0.695862
566.1742 0.696069
566.4471 0.696274
566.7199 0.696478
566.9928 0.696681
567.2656 0.696882
567.5384 0.697082
567.8112 0.697280
568.0839 0.697476
568.3566 0.697669
568.6293 0.697860
568.9020 0.698050
569.1747 0.698239
569.4473 0.695696
569.7199 0.695657
569.9925 0.695617
570.2650 0.695576
570.5375 0.695534
570.8100 0.695490
571.0825 0.695445
571.3550 0.695400
571.6274 0.695353
571.8998 0.695305
572.1722 0.695256
572.4445 0.695204
572.7168 0.695152
572.9891 0.695098
573.2614 0.695044
573.5337 0.694988
573.8059 0.694729
574.0781 0.694415
574.3503 0.694099
574.6224 0.693783
574.8946 0.693466
575.1667 0.693148
575.4387 0.692822
575.7108 0.692446
575.9828 0.692070
576.2548 0.691688
576.5268 0.691304
576.7987 0.690920
577.0707 0.690536
577.3426 0.690151
577.6145 0.689765
577.8863 0.689379
578.1581 0.688995
578.4299 0.688292
578.7017 0.687519
578.9735 0.686745
579.2452 0.685972
579.5169 0.685200
579.7886 0.684427
580.0602 0.683655
580.3319 0.682883
580.6035 0.682111
580.8750 0.681340
581.1466 0.680568
581.4181 0.679797
581.6896 0.679027
581.9611 0.678257
582.2325 0.677484
582.5040 0.676666
582.7754 0.675733
583.0468 0.674675
583.3181 0.673590
583.5894 0.672505
583.8607 0.671421
584.1320 0.670339
584.4033 0.669259
584.6745 0.668179
584.9457 0.667100
585.2169 0.666022
585.4880 0.664945
585.7591 0.663869
586.0302 0.662793
586.3013 0.661719
586.5724 0.660656
586.8434 0.659900
587.1144 0.659145
587.3854 0.658390
587.6563 0.653731
587.9272 0.652905
588.1981 0.652076
588.4690 0.651245
588.7399 0.650415
589.0107 0.649586
589.2815 0.648757
589.5523 0.647962
589.8230 0.647098
590.0937 0.646014
590.3644 0.644931
590.6351 0.643849
590.9057 0.642648
591.1764 0.641412
591.4469 0.640178
591.7175 0.638945
591.9881 0.637714
592.2586 0.636481
592.5291 0.635250
592.7995 0.634021
593.0700 0.632793
593.3404 0.631566
593.6108 0.630340
593.8812 0.629116
594.1515 0.627893
594.4218 0.622289
594.6921 0.621094
594.9624 0.619901
595.2326 0.618709
595.5028 0.617518
595.7730 0.616328
596.0432 0.615139
596.3133 0.613950
596.5834 0.612763
596.8535 0.611576
597.1236 0.610303
597.3936 0.608722
597.6636 0.607143
597.9336 0.605566
598.2036 0.603992
598.4735 0.602422
598.7434 0.600853
599.0133 0.599497
599.2832 0.600038
599.5530 0.600578
599.8228 0.601116
600.0926 0.601649
600.3623 0.599957
600.6321 0.597764
600.9018 0.595575
601.1714 0.593389
601.4411 0.591206
601.7107 0.589118
601.9803 0.587796
602.2499 0.586483
602.5195 0.585171
602.7890 0.583861
603.0585 0.582552
603.3280 0.581116
603.5974 0.579638
603.8668 0.578163
604.1362 0.576686
604.4056 0.575207
604.6749 0.573730
604.9443 0.572256
605.2136 0.570783
605.4828 0.569312
605.7521 0.567844
606.0213 0.566378
606.2905 0.564912
606.5596 0.563263
606.8288 0.561611
607.0979 0.559962
607.3670 0.558384
607.6360 0.556882
607.9051 0.555381
608.1741 0.553884
608.4431 0.552389
608.7120 0.550897
608.9810 0.549406
609.2499 0.547917
609.5188 0.546430
609.7876 0.544945
610.0564 0.543463
610.3252 0.541984
610.5940 0.540606
610.8628 0.539566
611.1315 0.538528
611.4002 0.537490
611.6689 0.536454
611.9375 0.535419
612.2062 0.534385
612.4748 0.533352
612.7433 0.532320
613.0119 0.531289
613.2804 0.530260
613.5489 0.529232
613.8174 0.528205
614.0858 0.527177
614.3542 0.526146
614.6226 0.525115
614.8910 0.524086
615.1593 0.523058
615.4276 0.522031
615.6959 0.520909
615.9642 0.519749
616.2324 0.518590
616.5006 0.517059
616.7688 0.515393
617.0369 0.513729
617.3051 0.512073
617.5732 0.506034
617.8413 0.504933
618.1093 0.503834
618.3773 0.502737
618.6453 0.501642
618.9133 0.500548
619.1813 0.499455
619.4492 0.498363
619.7171 0.497312
619.9849 0.492814
620.2528 0.491729
620.5206 0.490644
620.7884 0.489561
621.0562 0.488479
621.3239 0.487399
621.5916 0.486319
621.8593 0.485241
622.1270 0.484202
622.3946 0.483324
622.6622 0.482447
622.9298 0.481570
623.1973 0.480695
623.4649 0.479821
623.7324 0.478948
623.9999 0.477966
624.2673 0.476959
624.5347 0.475807
624.8021 0.474541
625.0695 0.473277
625.3369 0.472014
625.6042 0.470754
625.8715 0.469495
626.1387 0.468242
626.4060 0.466994
626.6732 0.465748
626.9404 0.460187
627.2075 0.459106
627.4747 0.458027
627.7418 0.456949
628.0089 0.455872
628.2759 0.454795
628.5430 0.453718
628.8100 0.452644
629.0769 0.451570
629.3439 0.450498
629.6108 0.449182
629.8777 0.447819
630.1446 0.446455
630.4114 0.445090
630.6783 0.443728
630.9451 0.442367
631.2118 0.441009
631.4786 0.440721
631.7453 0.441082
632.0120 0.441440
632.2786 0.441690
632.5453 0.441188
632.8119 0.438913
633.0785 0.436642
633.3450 0.434377
633.6116 0.432117
633.8781 0.430881
634.1445 0.429687
634.4110 0.428494
634.6774 0.427304
634.9438 0.426115
635.2102 0.424928
635.4765 0.423743
635.7428 0.422560
636.0091 0.418269
636.2754 0.417445
636.5416 0.416694
636.8078 0.415944
637.0740 0.415195
637.3402 0.414447
637.6063 0.413699
637.8724 0.412953
638.1385 0.412206
638.4046 0.411353
638.6706 0.410436
638.9366 0.409519
639.2026 0.408603
639.4685 0.407689
639.7344 0.406776
640.0003 0.405864
640.2662 0.404952
640.5320 0.404041
640.7978 0.403132
641.0636 0.402337
641.3294 0.401661
641.5951 0.400985
641.8608 0.400310
642.1265 0.399635
642.3922 0.398962
642.6578 0.398288
642.9234 0.397616
643.1890 0.396943
643.4545 0.396272
643.7200 0.395601
643.9855 0.394931
644.2510 0.393672
644.5164 0.392413
644.7818 0.391322
645.0472 0.390232
645.3126 0.389478
645.5779 0.389001
645.8432 0.388524
646.1085 0.388048
646.3737 0.387575
646.6390 0.387102
646.9042 0.386629
647.1693 0.386157
647.4345 0.385685
647.6996 0.385213
647.9647 0.384742
648.2298 0.384268
648.4948 0.383794
648.7598 0.383397
649.0248 0.383036
649.2897 0.382675
649.5547 0.382314
649.8196 0.381966
650.0845 0.381693
650.3493 0.381420
650.6141 0.381147
650.8789 0.380875
651.1437 0.380602
651.4084 0.380330
651.6731 0.380058
651.9378 0.379786
652.2025 0.379516
652.4671 0.379246
652.7317 0.379000
652.9963 0.379065
653.2609 0.379129
653.5254 0.379193
653.7899 0.379257
654.0544 0.379320
654.3188 0.379379
654.5832 0.377728
654.8476 0.377948
655.1120 0.378168
655.3763 0.378388
655.6406 0.378608
655.9049 0.378828
656.1692 0.379048
656.4334 0.379269
656.6976 0.379490
656.9618 0.379711
657.2259 0.379932
657.4900 0.380153
657.7541 0.380374
658.0182 0.380594
658.2822 0.380816
658.5462 0.381037
658.8102 0.381258
659.0742 0.381461
659.3381 0.381591
659.6020 0.381720
659.8659 0.381850
660.1297 0.381979
660.3936 0.382108
660.6574 0.382236
660.9211 0.382365
661.1849 0.382578
661.4486 0.382816
661.7123 0.383054
661.9759 0.383291
662.2396 0.383530
662.5032 0.383767
662.7667 0.384005
663.0303 0.384243
663.2938 0.384480
663.5573 0.384718
663.8208 0.385016
664.0842 0.385340
664.3476 0.385659
664.6110 0.385978
664.8744 0.386297
665.1377 0.386616
665.4010 0.386935
665.6643 0.387255
665.9275 0.387573
666.1907 0.387895
666.4539 0.388217
666.7171 0.388540
666.9802 0.388862
667.2434 0.389184
667.5064 0.389507
667.7695 0.389829
668.0325 0.390151
668.2955 0.390472
668.5585 0.390793
668.8215 0.391114
669.0844 0.391434
669.3473 0.391715
669.6101 0.391926
669.8730 0.392138
670.1358 0.392348
670.3986 0.392555
670.6613 0.392761
670.9241 0.392968
671.1868 0.393175
671.4494 0.393382
671.7121 0.393589
671.9747 0.393796
672.2373 0.394006
672.4999 0.394216
672.7624 0.394426
673.0249 0.394647
673.2874 0.394866
673.5498 0.395085
673.8123 0.395303
674.0747 0.395522
674.3370 0.395739
674.5994 0.395957
674.8617 0.396174
675.1240 0.396391
675.3862 0.396608
675.6485 0.396826
675.9107 0.397043
676.1729 0.397259
676.4350 0.397476
676.6971 0.397693
676.9592 0.397909
677.2213 0.398125
677.4833 0.398342
677.7453 0.398464
678.0073 0.398572
678.2693 0.398679
678.5312 0.398786
678.7931 0.398894
679.0550 0.399001
679.3168 0.399108
679.5786 0.399215
679.8404 0.399322
680.1022 0.399428
680.3639 0.399530
680.6256 0.399633
680.8873 0.399735
681.1490 0.399837
681.4106 0.399940
681.6722 0.400050
681.9338 0.400261
682.1953 0.400473
682.4568 0.400685
682.7183 0.400897
682.9798 0.401109
683.2412 0.401322
683.5026 0.401534
683.7640 0.401746
684.0253 0.401957
684.2866 0.402166
684.5479 0.402374
684.8092 0.402583
685.0704 0.402791
685.3316 0.402999
685.5928 0.403207
685.8540 0.403388
686.1151 0.403489
686.3762 0.403592
686.6372 0.403694
686.8983 0.403796
687.1593 0.403902
687.4203 0.404008
687.6812 0.404114
687.9422 0.404220
688.2031 0.404322
688.4639 0.404424
688.7248 0.404526
688.9856 0.404628
689.2464 0.404730
689.5072 0.404831
689.7679 0.404933
690.0286 0.405035
690.2893 0.405138
690.5499 0.405241
690.8105 0.405344
691.0711 0.405447
691.3317 0.405550
691.5922 0.405711
691.8527 0.405874
692.1132 0.406037
692.3737 0.406199
692.6341 0.406362
692.8945 0.406524
693.1549 0.406686
693.4152 0.406848
693.6755 0.407010
693.9358 0.407172
694.1960 0.407218
694.4563 0.407162
694.7165 0.407106
694.9766 0.407050
695.2368 0.406994
695.4969 0.406938
695.7570 0.406882
696.0171 0.406801
696.2771 0.406621
696.5371 0.406440
696.7971 0.406260
697.0570 0.406080
697.3169 0.405900
697.5768 0.405720
697.8367 0.405540
698.0965 0.405361
698.3563 0.405045
698.6161 0.404650
698.8758 0.404256
699.1356 0.403862
699.3953 0.403468
699.6549 0.403075
699.9146 0.402681
700.1742 0.402287
700.4337 0.401892
700.6933 0.401472
700.9528 0.401019
701.2123 0.400566
701.4718 0.400113
701.7312 0.399660
701.9906 0.399208
702.2500 0.398758
702.5094 0.398156
702.7687 0.397493
703.0280 0.396829
703.2872 0.396166
703.5465 0.395504
703.8057 0.394842
704.0649 0.394179
704.3240 0.393513
704.5832 0.392848
704.8423 0.392183
705.1013 0.391518
705.3604 0.390854
705.6194 0.390190
705.8784 0.389527
706.1373 0.388865
706.3962 0.388203
706.6551 0.387462
706.9140 0.386695
707.1729 0.385929
707.4317 0.385163
707.6905 0.384397
707.9492 0.383632
708.2079 0.382866
708.4666 0.382100
708.7253 0.381334
708.9840 0.380569
709.2426 0.379805
709.5012 0.379041
709.7597 0.378277
710.0182 0.377515
710.2767 0.376752
710.5352 0.375990
710.7937 0.374984
711.0521 0.373907
711.3105 0.372829
711.5688 0.371753
711.8271 0.370678
712.0854 0.369602
712.3437 0.368526
712.6019 0.367451
712.8602 0.366376
713.1183 0.365302
713.3765 0.364248
713.6346 0.363365
713.8927 0.362483
714.1508 0.361601
714.4088 0.360720
714.6669 0.359840
714.9248 0.358946
715.1828 0.358045
715.4407 0.357145
715.6986 0.356245
715.9565 0.355346
716.2143 0.354447
716.4721 0.353547
716.7299 0.352649
716.9877 0.351751
717.2454 0.350854
717.5031 0.349957
717.7608 0.349062
718.0184 0.348167
718.2760 0.347274
718.5336 0.346382
718.7912 0.345490
719.0487 0.344600
719.3062 0.343508
719.5637 0.342417
719.8211 0.341326
720.0785 0.340237
720.3359 0.339194
720.5932 0.338231
720.8506 0.337270
721.1079 0.336310
721.3651 0.335354
721.6224 0.334522
721.8796 0.333691
722.1367 0.332859
722.3939 0.332027
722.6510 0.331196
722.9081 0.330366
723.1652 0.329537
723.4222 0.328709
723.6792 0.327882
723.9362 0.327056
724.1931 0.326229
724.4501 0.325431
724.7069 0.324707
724.9638 0.323984
725.2206 0.323262
725.4774 0.322541
725.7342 0.321820
725.9910 0.321089
726.2477 0.320135
726.5044 0.319182
726.7610 0.318231
727.0177 0.317282
727.2743 0.316334
727.5308 0.315389
727.7874 0.314445
728.0439 0.313503
728.3004 0.312562
728.5568 0.311641
728.8132 0.310955
729.0696 0.310396
729.3260 0.309838
729.5823 0.309280
729.8387 0.308723
730.0949 0.308165
730.3512 0.307607
730.6074 0.307049
730.8636 0.306492
731.1198 0.305935
731.3759 0.305379
731.6320 0.304823
731.8881 0.304268
732.1441 0.303713
732.4001 0.303159
732.6561 0.302610
732.9121 0.299675
733.1680 0.299262
733.4239 0.298849
733.6798 0.298437
733.9356 0.298025
734.1915 0.297612
734.4472 0.297197
734.7030 0.296784
734.9587 0.296370
735.2144 0.295957
735.4701 0.295544
735.7257 0.295132
735.9813 0.294720
736.2369 0.294307
736.4925 0.293895
736.7480 0.293483
737.0035 0.292985
737.2589 0.292476
737.5144 0.291968
737.7698 0.288909
738.0252 0.288272
738.2805 0.287632
738.5358 0.286993
738.7911 0.286355
739.0464 0.285718
739.3016 0.285081
739.5568 0.284446
739.8120 0.283811
740.0671 0.283137
740.3222 0.282460
740.5773 0.281784
740.8323 0.281109
741.0874 0.280566
741.3424 0.280083
741.5973 0.279601
741.8523 0.279119
742.1072 0.278636
742.3620 0.278077
742.6169 0.277507
742.8717 0.276928
743.1265 0.276350
743.3812 0.275772
743.6360 0.275195
743.8907 0.274619
744.1453 0.274045
744.4000 0.273473
744.6546 0.272971
744.9092 0.272486
745.1637 0.271960
745.4182 0.271383
745.6727 0.270808
745.9272 0.270233
746.1816 0.269658
746.4360 0.269084
746.6904 0.268510
746.9448 0.267876
747.1991 0.267219
747.4534 0.266564
747.7076 0.265909
747.9618 0.265256
748.2160 0.264602
748.4702 0.263948
748.7243 0.263296
748.9784 0.262644
749.2325 0.261967
749.4866 0.261276
749.7406 0.260586
749.9946 0.259897
750.2485 0.259210
750.5025 0.258524
750.7564 0.257839
751.0102 0.257155
751.2641 0.256472
751.5179 0.255791
751.7717 0.255111
752.0254 0.254432
752.2791 0.253754
752.5328 0.253077
752.7865 0.252401
753.0401 0.251727
