# Ariel AIRS-CH1 passband
# Source: SVO Filter Profile Service (Ariel), provided by the user
# Added: 2026-07-28
# provenance: official
# unit: micron
# transmission: fraction
5.6770000000 0.3810710054
5.6860000000 0.3803265935
5.6940000000 0.3788309597
5.7030000000 0.3777574135
5.7120000000 0.3769785372
5.7200000000 0.3765191667
5.7290000000 0.3760253941
5.7370000000 0.3753653258
5.7460000000 0.3747752558
5.7550000000 0.3737136302
5.7630000000 0.3732823452
5.7720000000 0.3727161121
5.7800000000 0.3724677526
5.7890000000 0.3721600455
5.7980000000 0.3718760306
5.8060000000 0.3716854603
5.8150000000 0.3713831435
5.8230000000 0.3710892399
5.8320000000 0.3710756228
5.8410000000 0.3707490075
5.8490000000 0.3704614481
5.8580000000 0.3698366662
5.8660000000 0.3695449184
5.8750000000 0.3694315080
5.8840000000 0.3686742674
5.8920000000 0.3691620283
5.9010000000 0.3694931391
5.9100000000 0.3698040509
5.9180000000 0.3702292385
5.9270000000 0.3708576892
5.9350000000 0.3710286042
5.9440000000 0.3712187436
5.9530000000 0.3717703209
5.9610000000 0.3722510029
5.9700000000 0.3724332783
5.9780000000 0.3727453647
5.9870000000 0.3730431771
5.9960000000 0.3727935715
6.0040000000 0.3725524640
6.0130000000 0.3723532096
6.0210000000 0.3721928906
6.0300000000 0.3720507910
6.0390000000 0.3721988210
6.0470000000 0.3721659095
6.0560000000 0.3720705735
6.0640000000 0.3723679785
6.0730000000 0.3725256189
6.0820000000 0.3723927187
6.0900000000 0.3723184344
6.0990000000 0.3722085440
6.1080000000 0.3721852655
6.1160000000 0.3714348037
6.1250000000 0.3710628654
6.1330000000 0.3709684131
6.1420000000 0.3709206979
6.1510000000 0.3710811467
6.1590000000 0.3712091113
6.1680000000 0.3714696931
6.1760000000 0.3720670292
6.1850000000 0.3727616451
6.1940000000 0.3735012711
6.2020000000 0.3743342524
6.2110000000 0.3750790240
6.2190000000 0.3759584857
6.2280000000 0.3768527401
6.2370000000 0.3779737074
6.2450000000 0.3791512993
6.2540000000 0.3801976851
6.2620000000 0.3810065991
6.2710000000 0.3819889906
6.2800000000 0.3829812620
6.2880000000 0.3833204465
6.2970000000 0.3842287844
6.3060000000 0.3850492987
6.3140000000 0.3858548873
6.3230000000 0.3864320515
6.3310000000 0.3870705245
6.3400000000 0.3877880440
6.3490000000 0.3885856955
6.3570000000 0.3892934906
6.3660000000 0.3900267294
6.3740000000 0.3907692487
6.3830000000 0.3914591038
6.3920000000 0.3920295208
6.4000000000 0.3921155163
6.4090000000 0.3924937468
6.4170000000 0.3927372712
6.4260000000 0.3936640495
6.4350000000 0.3943868917
6.4430000000 0.3947568523
6.4520000000 0.3950787624
6.4600000000 0.3951675227
6.4690000000 0.3949629223
6.4780000000 0.3943565427
6.4860000000 0.3946014791
6.4950000000 0.3946781319
6.5040000000 0.3948046651
6.5120000000 0.3954158565
6.5210000000 0.3957682170
6.5290000000 0.3959774627
6.5380000000 0.3962030343
6.5470000000 0.3954648360
6.5550000000 0.3954583206
6.5640000000 0.3953763669
6.5720000000 0.3953066848
6.5810000000 0.3951827615
6.5900000000 0.3954460902
6.5980000000 0.3957071333
6.6070000000 0.3951947342
6.6150000000 0.3952742395
6.6240000000 0.3955314473
6.6330000000 0.3959634665
6.6410000000 0.3962794164
6.6500000000 0.3959062028
6.6580000000 0.3966785705
6.6670000000 0.3970066448
6.6760000000 0.3969884272
6.6840000000 0.3966808388
6.6930000000 0.3955689839
6.7020000000 0.3955177838
6.7100000000 0.3956605019
6.7190000000 0.3964332982
6.7270000000 0.3965348863
6.7360000000 0.3969251660
6.7450000000 0.3972273631
6.7530000000 0.3975697032
6.7620000000 0.3972857059
6.7700000000 0.3975127576
6.7790000000 0.3977857111
6.7880000000 0.3981534168
6.7960000000 0.3975818622
6.8050000000 0.3977874759
6.8130000000 0.3981116420
6.8220000000 0.3976732031
6.8310000000 0.3977963326
6.8390000000 0.3979489289
6.8480000000 0.3973530391
6.8560000000 0.3972873979
6.8650000000 0.3977271744
6.8740000000 0.3969691260
6.8820000000 0.3971757722
6.8910000000 0.3973851335
6.8990000000 0.3968934245
6.9080000000 0.3971064125
6.9170000000 0.3967803351
6.9250000000 0.3969698516
6.9340000000 0.3963637278
6.9430000000 0.3964112974
6.9510000000 0.3957849060
6.9600000000 0.3957568578
6.9680000000 0.3957476647
6.9770000000 0.3953412090
6.9860000000 0.3954464517
6.9940000000 0.3948036445
7.0030000000 0.3941808912
7.0110000000 0.3940960683
7.0200000000 0.3932962541
7.0290000000 0.3932319272
7.0370000000 0.3925462939
7.0460000000 0.3923731319
7.0540000000 0.3918196135
7.0630000000 0.3913358884
7.0720000000 0.3914031470
7.0800000000 0.3908253275
7.0890000000 0.3901903907
7.0970000000 0.3900599700
7.1060000000 0.3889845981
7.1150000000 0.3879729721
7.1230000000 0.3869978629
7.1320000000 0.3867735997
7.1410000000 0.3860200755
7.1490000000 0.3853047912
7.1580000000 0.3846893521
7.1660000000 0.3839814182
7.1750000000 0.3838392395
7.1840000000 0.3829755131
7.1920000000 0.3820771523
7.2010000000 0.3812663775
7.2090000000 0.3804219233
7.2180000000 0.3794588144
7.2270000000 0.3784483738
7.2350000000 0.3774668870
7.2440000000 0.3765388008
7.2520000000 0.3755220531
7.2610000000 0.3744036279
7.2700000000 0.3732804886
7.2780000000 0.3723010729
7.2870000000 0.3707303068
7.2950000000 0.3697081480
7.3040000000 0.3686319593
7.3130000000 0.3676041125
7.3210000000 0.3658941744
7.3300000000 0.3647331483
7.3390000000 0.3636322426
7.3470000000 0.3625823895
7.3560000000 0.3608561194
7.3640000000 0.3597988522
7.3730000000 0.3581032378
7.3820000000 0.3570764732
7.3900000000 0.3554738505
7.3990000000 0.3543897634
7.4070000000 0.3526306157
7.4160000000 0.3514573881
7.4250000000 0.3496537693
7.4330000000 0.3478222071
7.4420000000 0.3465989092
7.4500000000 0.3447143558
7.4590000000 0.3429066722
7.4680000000 0.3412477191
7.4760000000 0.3401210006
7.4850000000 0.3383551685
7.4930000000 0.3364072266
7.5020000000 0.3344547308
7.5110000000 0.3325326789
7.5190000000 0.3306257367
7.5280000000 0.3287157416
7.5370000000 0.3268057218
7.5450000000 0.3250357637
7.5540000000 0.3231247912
7.5620000000 0.3205538224
7.5710000000 0.3185947258
7.5800000000 0.3166576327
7.5880000000 0.3148707019
7.5970000000 0.3123043290
7.6050000000 0.3103214445
7.6140000000 0.3077230058
7.6230000000 0.3057353991
7.6310000000 0.3032855624
7.6400000000 0.3013067650
7.6480000000 0.2987391973
7.6570000000 0.2967729490
7.6660000000 0.2942103162
7.6740000000 0.2918009427
7.6830000000 0.2892457811
7.6910000000 0.2873061145
7.7000000000 0.2849407804
7.7090000000 0.2824545393
7.7170000000 0.2799470292
7.7260000000 0.2773982938
7.7350000000 0.2748671701
7.7430000000 0.2725031638
7.7520000000 0.2699958546
7.7600000000 0.2674849427
7.7690000000 0.2651075873
7.7780000000 0.2619843193
7.7860000000 0.2594506671
7.7950000000 0.2570764572
